x,y,label
10.450309230871323,6.723696669685988,1
8.082229851436807,6.426856736111628,1
8.374713846300997,5.681456433705064,1
8.815607844447145,5.983357311997139,1
7.122265131183647,5.506999028539342,1
6.815372733826902,-8.574446466561996,2
8.215629266085736,5.646020572577037,1
-9.66958977871911,4.747159623823717,0
9.243217332072891,5.44475278777677,1
4.863723724900649,-9.710456279829764,2
-9.315938814072858,4.810334234480833,0
9.206796314275897,7.372097304459083,1
5.594031404056934,-9.114767951178,2
7.598930169926656,4.047146501455833,1
-8.544837910004079,4.580541506331248,0
5.5065062003182,-6.148268435745117,2
-9.299428739727956,4.205229056698051,0
-9.241185411531058,4.992842786771416,0
5.0118910335335665,-9.735875730217337,2
9.11363036450581,6.645830514492293,1
10.24877482787996,5.715076230146654,1
7.227832656286148,5.126046256839986,1
-8.9534259865702,3.569609452576696,0
6.1159892690720365,-7.273139757673695,2
9.75195946256962,5.988802740096571,1
9.559172737438802,7.053411932638425,1
7.655920143445682,-9.986709802465093,2
10.49662101999025,7.085556425184276,1
-7.298736446572985,4.986516179413348,0
10.838113982615603,6.190127531694966,1
-9.056516671557263,4.513246895717215,0
7.385322293201231,5.113602724119911,1
4.8031443236182145,-6.926516258054598,2
-10.084598855973976,6.574907358771077,0
7.695566804525324,6.1543063271128045,1
-9.230910081336194,5.706026324772202,0
7.034386497849607,-9.013411426438717,2
-11.380558660043832,3.987077992755913,0
8.564339772803319,-8.449799396890871,2
-9.382957335851325,5.040928997759976,0
9.88503031413352,7.008064825591742,1
-8.21186664236385,5.408729420867267,0
8.933184660806447,6.389262565553184,1
-10.610933335822345,5.836147351323557,0
6.797753271695106,-9.074329086382328,2
9.248250375387096,5.472013346922469,1
6.806463185975307,-7.382352970476483,2
8.043499590109805,-7.748900036935533,2
-8.169336225375046,5.107492874932341,0
5.852012309150414,-6.525027416763889,2
-9.395668295178245,4.311397568575615,0
8.359556401198068,6.307567366275434,1
-8.467435960580682,5.280720438179839,0
5.0601471992794345,-8.636373502567647,2
8.801338077485923,5.521533836665181,1
7.40065614889932,5.154550792861383,1
-8.911869226106601,4.089367516994905,0
6.555705621252907,6.641888130088455,1
9.843258875593824,6.968613357426223,1
8.228436577880565,7.820671876383219,1
8.246884117873945,6.35458055303435,1
7.747942822474468,-6.394071434430425,2
-10.034240375899422,4.852983038977895,0
6.011440387632694,-10.481418347087569,2
7.346922943175638,-7.030936452112384,2
9.541144545680522,6.26213879500576,1
5.982993577353717,-7.789765424599559,2
-10.204887203706814,5.939929761949372,0
-8.398596577093867,4.7547148643489505,0
-9.312910980044213,4.761005422434178,0
-9.724794820378364,6.935275005274337,0
-8.610213232594205,6.0068693055358935,0
8.774793901191973,6.249858871438028,1
7.194044274023785,-7.815007938693794,2
-6.88626311824405,5.745333564209001,0
6.473193215876932,-5.772973390335201,2
7.24055230992184,-7.628549812341806,2
7.935003707442535,6.1520190789413265,1
6.890792344414778,-8.165121436004808,2
7.560871741617296,6.838082187589725,1
8.40748703794975,5.596895364013904,1
5.559604382503858,-7.839001996965127,2
-10.767802185132433,4.153351627148972,0
10.10389104310066,6.573516089997237,1
-10.146560205260162,4.286227036712545,0
7.306309504904061,6.804384554185386,1
7.220722130073125,-9.054212861859021,2
-9.500913545513624,1.3065685928216122,0
-7.9981853820798925,3.6620842897577917,0
7.408376145604841,-8.603477958753414,2
8.205835617003052,-8.44437837146319,2
-10.711047247624558,5.355596001803908,0
8.744314339920486,6.378474002757473,1
-10.473872941406002,4.719248784801081,0
7.209705569952372,-8.680043614444257,2
7.9759041692009935,-8.370937617127638,2
10.041716473475727,5.330754853906728,1
8.738502310862483,4.668039409495516,1
7.60987028899603,5.4128549510124015,1
-8.965512511208795,3.7978788306292777,0
8.540228057381665,5.372328995261734,1
-10.87336954759192,6.489136189269249,0
7.74384931176874,6.5086458357548205,1
7.3762583675734135,5.515973174263733,1
-9.840529664293165,3.7431367564522677,0
-9.187548123742575,4.931749300248043,0
-9.380333600993701,5.299909603944077,0
7.537322773083769,6.2099452973139275,1
7.258038930578814,-8.102779193496126,2
-7.692522075192946,5.617133580413267,0
6.527754478886074,-8.317678419973324,2
9.20325651677017,7.597737248712104,1
8.125183970842507,-7.469620945751673,2
-7.406826806409399,5.475366137254396,0
-10.210926604571096,5.019454165843637,0
7.350554350654938,-8.28976510276713,2
10.19059219314737,5.3430889705927775,1
8.732189404241884,7.47116685104201,1
6.890638700521089,-9.090394421221799,2
6.678163233590467,-8.852838231190328,2
6.313551816599483,-6.097619785962275,2
-8.297421773733918,5.892333111862934,0
-11.223141505341749,4.439765587804553,0
9.882957956123407,5.385940024620645,1
-8.579951051471127,5.177161161525189,0
7.003693917451654,-6.885231506908095,2
6.0994130158050375,-8.22715326376489,2
7.181968071285267,-9.135396323965105,2
-7.620347799114303,4.005630782794435,0
6.804982306322658,-8.142085458161942,2
7.1791492324172905,-8.687624790310736,2
9.054203250195254,-8.61555892428345,2
7.173625975331603,-7.459901817583158,2
6.239347357568645,-8.576308907366572,2
8.155688976348864,7.365356580944189,1
-9.012696312455525,5.190124069040353,0
6.908515074889053,-7.629069008942926,2
7.869238726401803,4.991055913376531,1
7.358492785355556,-10.224668868146242,2
6.6693984305373535,-9.147739970762348,2
6.810746333245638,-8.167769028589282,2
7.423159840236003,5.140826101151605,1
8.462655987826171,5.453409360502251,1
-10.9162270568372,4.369804692093047,0
-8.455936559478406,6.57791679200269,0
7.349551540138382,-8.653473869433519,2
-8.562919643263207,4.561528787895533,0
-10.048779808869417,5.523371423114777,0
7.2255054786994055,5.617771867685765,1
-8.703168011963543,5.1930326569045215,0
-9.836432232889525,5.15055410249846,0
8.796430731422022,-8.093951045567197,2
-10.055408482018738,2.7542519207359497,0
-8.821502140456273,6.166201594473074,0
-9.372191805465793,5.025980169276683,0
-9.37960477169156,3.3384410297117353,0
-9.178442061314735,6.269134521267103,0
6.91137874580201,-8.898337852523394,2
-7.870188301637082,6.643803949383309,0
7.869429350722806,7.327339421696799,1
-10.161690387499922,4.653315139608224,0
6.966992190842238,-7.582177913466432,2
-10.42198577172622,4.722976282784673,0
6.053724434902797,-7.797877209095383,2
9.023734753847158,6.391447401754059,1
-8.359207005033412,4.981035520999773,0
-10.11110771285802,8.252272717461501,0
-9.748763597442982,4.807972132993025,0
-8.440848551268907,3.97082335961054,0
-8.32064932376083,5.424063014794179,0
7.836407024718154,-8.214986712397675,2
7.24116367651146,5.481883964968177,1
-9.411504853580194,3.3914860556240756,0
8.40742540510342,6.154860220831092,1
-9.127694633331126,6.590972954731472,0
-11.908707719429774,6.47720617533673,0
7.565052056665752,-7.108333640606622,2
7.621996075296885,-8.459883073384427,2
-8.610208075578235,6.145955035418137,0
4.867957043590917,-8.363158090186461,2
-10.184749968254762,6.007017699711974,0
5.203407098721444,-9.406380851064627,2
8.16891739311623,6.707409716799019,1
-9.034919197611657,4.187133585648563,0
7.606572662426434,6.682283769410182,1
-9.180920188942354,5.507039515435618,0
6.373564576985661,5.022562683069315,1
7.853303629774262,7.292293656877964,1
7.4576279045053315,4.619795289712057,1
-8.757866392213202,2.92128551298645,0
-8.254474101580959,4.784643456048489,0
5.698177853185838,-7.678495828227042,2
8.765767874760856,-8.75289932998706,2
-9.076822313561754,4.893358657270849,0
-8.154046811764138,6.003302552379809,0
5.138078602527159,-8.9687088854184,2
7.647430504343821,-7.596640830506309,2
7.169243635868556,5.574641044724443,1
8.745914714650906,7.145378271195662,1
7.461128204012088,6.763849151958641,1
9.772002317476494,4.896154604708187,1
-8.556864427594254,4.332896138628864,0
-8.250262847961306,4.577698570397881,0
8.670802504052158,6.063922719878106,1
10.152883571568104,6.7944295848223835,1
5.1651550431493884,-8.648165956960895,2
-9.283903461804297,3.944345092974484,0
8.772054985795975,5.459337693221667,1
8.581113883776158,-8.591724953028299,2
-10.161219006551352,4.767225858172118,0
7.329367606458598,-8.731058270111694,2
-8.672221477329899,4.947820209108043,0
8.285821543982333,-6.360621888899216,2
7.976836268741887,4.93593323235571,1
7.905790173809678,7.419507052830057,1
7.753012973231007,-8.085891098158104,2
-10.756164824622013,6.127657860767135,0
-9.731833989135778,4.125986775217067,0
-9.131796096734982,4.552914908110731,0
8.084413499581359,-10.251195894950248,2
5.942117538749787,-6.646313415845192,2
7.220410604419213,-7.833087037656631,2
5.311280864054467,-7.91056089924567,2
9.255959476029796,4.9556926262526195,1
7.475085253465778,-8.520787119244869,2
7.680976039743351,6.95707573761428,1
-6.664105334872432,5.285228749122239,0
-8.911321015878771,4.459097037511207,0
8.151479628327195,7.6167567797083375,1
-9.478851112838871,3.9999033411932263,0
5.2951458686034565,-8.640983444760435,2
4.937665978041416,-8.411514830167437,2
6.652632316167918,-6.462165158084508,2
6.6403581563264416,-9.293415236645792,2
4.864400251824828,-7.634044553917003,2
-9.943304857726432,5.802671749207301,0
7.874954247643222,7.331007148461311,1
6.468230665349287,-8.905240111453717,2
-8.06909472483865,3.965062792518855,0
-9.902315084584236,4.639058516560768,0
7.815925783455763,-6.815587403086533,2
-9.019537509950316,3.852840704608116,0
9.9700608221459,4.644081384257062,1
8.084451294027259,6.712550891703256,1
9.3530461356108,4.626078676881993,1
-7.931408804762885,5.447254704175215,0
8.240541652516123,6.544134632851583,1
9.198924008987834,7.041635944210218,1
5.923790083089111,-8.256120963012759,2
8.343822742040814,5.724934161287983,1
8.562629572628907,4.430583845988993,1
9.74961744661512,5.9033399582402835,1
-9.075174406322272,3.490304638172419,0
-8.555353517160906,6.307158573569552,0
9.436727910035785,-9.227422005608359,2
7.905506241912669,-7.019070951347971,2
6.942969096325144,-7.254169119200705,2
-11.09885751318963,5.133475277126861,0
7.771843888633692,-7.7089617052463995,2
6.272358958059579,-7.954656966870193,2
-8.7450552666069,3.680934493817144,0
7.285993660999567,-8.195489490308606,2
-9.185129546983019,5.208939613677827,0
9.500525712471365,5.731241738981069,1
-9.678855913621394,5.799198370972598,0
7.913887541248112,7.85229419514945,1
5.702818663220589,-7.660924127053779,2
-8.692517630387485,6.272005894110718,0
-9.919407420469886,5.002925044894707,0
8.836346400012527,-8.277124735963191,2
6.943748583388463,-7.02335322534062,2
10.458118168711925,6.570029666448291,1
8.665530921434026,6.254307083626301,1
-8.272380952479603,4.431727486728358,0
7.252421206106478,-5.258922027097025,2
-9.625340847342729,5.137828197338957,0
6.221147394152947,-7.4715656124887895,2
8.773234331186085,5.324590710913642,1
-9.465014921375104,4.45990104105637,0
9.949194271909438,5.375758248649738,1
6.278441052572201,-8.771515545182478,2
5.537100426784701,-7.885166435227793,2
7.954556081958163,4.795768787760924,1
-9.803392865534226,4.2620756804019955,0
8.229230746419418,5.544714467807928,1
11.114073223258764,5.623239367755533,1
7.296079980139986,-9.239226639733177,2
6.8232793114390295,-7.316659712088533,2
8.212129464569236,6.54185288760979,1
-11.140249369321861,2.2524208754661985,0
7.137196719542929,-6.492415993212072,2
6.747869518130091,-8.983422520079962,2
7.999233034359585,7.741118483328099,1
8.378111751337093,-7.344645280377984,2
7.095134201584457,8.015885562572938,1
8.199442306387112,7.532499652667997,1
10.399057518215688,5.521421293228545,1
7.1356878932733725,-8.60330828082516,2
6.460253382522232,-9.387650175770915,2
7.284918838558684,7.935572075636328,1
8.359182771939487,7.370016664327711,1
-9.34876270310822,4.611578627937039,0
7.087530692383345,-8.06320170162722,2
9.907925925697445,7.788042497886426,1
8.187528079864686,6.335707347373687,1
8.690428672810636,6.425939933980858,1
8.085069883468975,-8.933134599616318,2
-9.335047289426102,5.423242322127152,0
10.111934973009722,8.376008017137718,1
9.971945547715261,7.265672573054588,1
-10.092437101407036,4.920959960453702,0
6.804065904589709,-9.27247958337383,2
-9.726930492640522,5.853679952024869,0
7.330095632310292,4.919263799217101,1
-9.502938418333832,5.0428285761992,0
-10.394385178470882,6.188415864845843,0
8.389239884737835,7.877542533474786,1
5.709702791437729,-7.8964545006106865,2
-7.284599705741224,4.4433715670233385,0
6.952496176025036,-8.063247579500997,2
8.404107869382567,-8.34157994921489,2
8.836780972578927,-7.468491794768942,2
-8.346550801924696,5.22822686763985,0
-9.94292702606317,4.202542130074215,0
-10.001926981341736,3.0918438408157987,0
6.788830594555041,-7.046363897612959,2
9.050862818868334,5.014603736227215,1
-10.371886101788075,5.567049070448137,0
6.3665792056869455,-9.931937199165231,2
-10.55154400758799,2.6277483490003486,0
9.072790928143817,-8.3014650458086,2
7.0251288044451545,-9.209879695917893,2
7.807435164949443,-8.20632928276352,2
-10.2514462764016,5.507860153525497,0
8.089559645496065,6.279848937760479,1
7.559760644570049,-7.766979885796469,2
8.89778896742765,5.458641366338486,1
8.359785002683799,5.25000398878349,1
-9.124585467837067,6.002295315472198,0
-9.293789311194658,4.884752821178015,0
9.2678419766089,6.125385876376782,1
9.344642672293814,7.1871470202859165,1
6.853259494825225,-7.042638080900479,2
9.867575005833242,7.074327589299999,1
5.549504589717598,-9.31125994219791,2
8.493111578320718,4.9921687561922345,1
6.129900511156735,-7.898367681672698,2
-10.692117790464462,5.403883891021542,0
6.960894392060044,3.5362905735812937,1
6.8887697121113645,6.593735187076948,1
8.4292891450832,6.488690741078339,1
9.530096912385421,8.121538309333726,1
-9.57957551852106,5.044613895730128,0
8.692331786313598,6.71951673032336,1
-10.552473311985812,5.579265061971089,0
-10.342289843619412,4.26391823092663,0
5.677490476439301,-9.320282662534206,2
8.343172129053409,5.454567212649531,1
6.398896550632079,-10.049338535981304,2
-9.643581759102984,4.580184451373844,0
7.391034767155808,-8.92489344894504,2
8.44161179670724,5.324401803538307,1
5.243263985347233,-7.210813752760438,2
8.61227407237374,6.344381732237539,1
8.263271611337146,6.1863740558736575,1
8.317830291512447,8.72165652668042,1
6.496996480574611,-8.247006203954182,2
8.942889605789476,6.625362376729128,1
-9.223113430895589,4.760730294682247,0
7.915966196987031,-7.065333436495344,2
-10.090353026966644,2.9383625715104085,0
8.161646551382251,5.447041920422422,1
7.777455426136943,5.6629219032409335,1
5.542780776434976,-7.987883872372923,2
8.756674452461661,-7.459237623415465,2
8.893239142689684,5.9958589781105065,1
9.593125673817365,6.5010031626979705,1
7.295055231795024,-8.855977081135329,2
10.673479504227831,6.432631213486292,1
8.92794834085506,6.642799337749166,1
7.024358415231193,-9.543217107622807,2
-11.295578301162175,6.375003809359209,0
8.837837014306837,6.936757418657692,1
8.374765386711747,-7.463487622836926,2
5.509062181404438,-8.358377957415538,2
7.6683626949272,-6.219419744922181,2
6.831786019778015,-7.893217249583562,2
8.338041921169316,-8.297462568272454,2
-8.775728362128401,5.478126555208586,0
8.47041972502828,5.608651382170162,1
8.057494135201388,-10.533746126128559,2
8.79149693969553,4.5363088537148615,1
8.695622515793659,-8.645017754908366,2
7.04025769487141,-8.011156055445277,2
-10.305784968993436,3.1075850149230835,0
9.387755918909418,6.337727706434435,1
8.646478009507307,7.653468448783254,1
7.520974614355071,5.686565924325272,1
9.26869549833575,5.249763467846414,1
6.730678489124136,-7.726518736030769,2
-7.6255476187407405,4.794282392728278,0
8.900533651755284,4.752944884533736,1
-9.564675913000617,5.220445167891466,0
6.5723733943799685,-7.045998432060797,2
-8.673804563972451,5.586842936571749,0
-8.854434294748545,4.379563621815652,0
-10.437116815181849,6.303194682790252,0
-11.50330431962888,3.8079371640438207,0
-9.092339390525172,4.648513015074032,0
8.641112712623778,6.0618262885283105,1
9.190276016196611,7.285560920609762,1
7.877360733178003,-9.05438706169454,2
6.372809733672954,-8.352055014191667,2
6.686350752208199,5.577400871812553,1
9.863593910734009,4.4853875109369055,1
5.623766040579818,-9.448594781443546,2
6.8477212307988635,-9.862625799242865,2
7.827628899690296,-8.896419721351805,2
-10.694428266510801,4.41906776797591,0
6.68192869555914,6.560591414047715,1
8.002354679103714,4.438029822842159,1
-8.807316147064695,5.67351845526344,0
9.053485651280589,5.395410910863841,1
9.479001890207334,5.4250172163385955,1
6.811001136438229,-8.63120445214743,2
-8.095220798135044,5.366542284504315,0
7.947378795167295,6.886221307483639,1
-8.369130463706716,5.106092959108112,0
8.020535003665652,7.035970837190125,1
-10.601244448685684,4.397468830777795,0
6.175304711087047,-6.44082071763517,2
8.624536029738858,5.889902311073446,1
7.218119300766215,-7.791311709027871,2
7.031962879140989,6.21351525168555,1
-9.876027575482084,4.449234111075641,0
9.595091685713912,7.513240283754032,1
-8.453127999935768,3.6367551885779346,0
7.970986485136391,6.499767101814184,1
7.328141852226998,-8.44816278049949,2
-10.600162865594816,4.288161979563982,0
-9.996417055911323,3.030191355784088,0
8.507648907628973,6.66093146163106,1
6.51060532724045,-8.789255720303151,2
-9.788922241796522,6.056986827066994,0
8.410849609767853,-8.638947447498955,2
9.069825361897575,5.608407086148763,1
-9.78915423793778,5.171639589416338,0
-9.260277531336628,4.294090202320349,0
5.5561423747272745,-8.772237327895015,2
7.184091346167136,-8.81443030311954,2
9.083514920542699,6.624598213235766,1
8.4950714709676,-6.627461365559121,2
-10.84891226191603,4.807302600048591,0
7.551252750041929,-8.84317819840181,2
-8.652680091597292,4.411520366913688,0
-8.638199699881701,5.206264214270898,0
7.250945417210965,-8.59697166149825,2
7.818280153296629,-8.2301640883709,2
8.694687193969967,5.515432598825016,1
7.2511134799078,6.22765432963075,1
-10.021835142967806,3.8198348658433012,0
6.8416288194706265,-6.857290790027835,2
6.219949244284935,-8.013683382577913,2
7.271707734207418,-8.654126014791013,2
9.111176198096741,5.455450015383853,1
6.571072159407792,-9.223937413606173,2
7.624687011509919,5.300811334684049,1
8.729656000751774,-5.676399999683472,2
7.816088535246382,-8.646735017918832,2
8.302702507091302,-9.050589693454953,2
7.240213430547848,-7.2613875863360375,2
-9.45109186261715,5.165279507763428,0
9.569004457362317,5.705129558232699,1
10.001813241423962,7.225507267022378,1
-9.985888008183466,2.8201814812639308,0
-8.849347867044854,5.873242425459402,0
8.621479127250682,5.273327270302661,1
-7.923258696894614,6.419123167363911,0
8.01889702701134,5.823271829416842,1
-10.569120356133634,5.7068512987147795,0
8.527607792424478,7.521111797261791,1
-10.067916692478937,3.6406550464665237,0
9.606518187557459,6.394663757791428,1
9.909914373768572,8.364532541124266,1
4.0464908683564325,-7.694546032126093,2
9.044853045117659,6.751805735059644,1
9.958608758013517,6.374924172889749,1
-7.724136167536206,4.723888654807502,0
-9.186179352956282,3.967862344836105,0
-9.146792655106932,3.606922925919873,0
7.1117697884449385,5.470478488202185,1
-10.532497520157035,5.3628898428622,0
7.323807742893663,-8.97252186737554,2
7.713363414249802,6.26109331459478,1
-9.10857867961587,6.342836540742401,0
7.953434706888322,5.424863725083952,1
6.872249149032654,-7.785591210429354,2
6.710952801681359,-8.212925346498807,2
-9.351895052863028,5.260231578972716,0
7.078036872198289,6.077998802039681,1
-9.739937875869973,6.168692885329319,0
7.773970430266717,3.477974715012848,1
7.159261860298022,-9.482488863401548,2
6.751883236621014,-9.456917533389696,2
-9.614469376425479,4.901625829771142,0
9.307114453925223,6.346479133459202,1
-8.28560369159051,5.399983961686395,0
-10.652771963643081,6.306084329117285,0
-8.046865691608911,5.698846732718616,0
5.274021264081447,-10.11043546455171,2
-8.89268792731715,4.5437134939180694,0
-8.576743135406012,4.949035244336961,0
8.884916256295984,5.218429498428336,1
-8.700333746643071,6.215693782971666,0
-9.795564870721767,3.8655057489552735,0
-10.332642881806482,4.963821961702391,0
-7.143780724782879,5.013495106899302,0
-9.512274834694274,4.877540029925729,0
10.077624386792783,6.90233192050813,1
-10.410863934751532,3.0140434770350018,0
8.097349059709892,7.136682693056455,1
7.596221705588378,-9.075933613524708,2
-10.472354661490892,3.9027034859162644,0
8.082384231393878,6.5035382366433865,1
8.832639763817992,-6.924852608202053,2
-8.490813002662396,6.562355344615641,0
8.745678299286562,8.298097845238312,1
-11.402744887262099,4.2372817990076985,0
8.021578139682557,-8.429552531928255,2
8.194235783309228,-9.056225040284094,2
9.410698263107031,5.9736702421332835,1
-8.357753226825306,5.194792379648415,0
-10.94437481916111,5.787917212741518,0
8.386806501432005,7.426877021665231,1
8.720931716583657,5.448780240730921,1
-9.479973273269364,4.879973594649305,0
6.158912852427149,-7.511586924171737,2
7.125879687646561,-6.935242117051634,2
10.169967352771993,5.251153856092015,1
7.055259065401894,-8.199857301123481,2
-8.543515909014767,4.12800662919044,0
9.216747590427707,6.807042895896991,1
-9.572781485793367,5.031284253723659,0
7.088812695740982,-9.058876054472655,2
-9.256187934025718,5.689964778210523,0
5.983513316378959,-10.040241309579084,2
7.46706494706766,-9.249688154908366,2
-9.951468597984272,4.7943693324640195,0
7.478221829641637,4.546856098046889,1
-8.104725825610036,4.851097081544614,0
7.438121336364806,-9.243959004376327,2
9.749770483400372,4.219714739836618,1
5.804409210454745,-8.35999768165885,2
6.700807916070485,-7.419885797192175,2
9.711492029379817,7.260621300588555,1
6.343236995344047,-5.9203440937115,2
6.799113461741916,-7.674408016164694,2
-8.634683129119512,3.8736476361411585,0
8.312901072925765,5.330611006932951,1
8.090956866055427,-7.952658112143845,2
7.577577616671058,-7.913927016423094,2
9.42270526471835,7.300176772269854,1
6.150609250501111,-7.446179000788616,2
8.23500262843921,6.619743198383899,1
-9.233562212682333,4.106253303633767,0
-9.525776923343223,3.7442393977117794,0
9.244716898056385,4.487786591576327,1
4.568400284385628,-8.844114056745589,2
9.053305980757466,-8.440735324149458,2
6.005991471351683,-8.943511645771308,2
8.627121041472975,-9.386741923146493,2
-9.38823476071793,5.064971936859828,0
-9.919086763882875,5.028805294592616,0
8.866475725467794,4.915987948389509,1
-8.970545391030328,4.854465508647875,0
8.553206043221865,6.16941635887794,1
6.534658332595083,-8.360062459666024,2
-11.969741553703702,4.893287610827887,0
-9.383679006883044,6.9008383130180135,0
-9.34363711346273,5.4595355427351215,0
9.000689563702418,-9.689640680789665,2
8.833600535363484,-8.043906000060279,2
9.513415519597087,6.1041347690287635,1
9.978358110750856,6.8105391075462265,1
-10.582993454085184,4.108523373842088,0
6.99909861594461,-7.965175039581659,2
-9.329665977651084,4.566041464946717,0
-10.811466659837414,4.4466785368826995,0
-10.172526893696308,5.253047213726414,0
7.615062737106683,-9.27937201088723,2
8.836888115969117,7.288263074721373,1
5.016725127828172,-10.015390565220288,2
8.025004672357028,-8.857547994409225,2
9.526739626406332,6.339026388283931,1
-10.1919830478029,4.14033640790301,0
-8.114881247338142,5.282929566971079,0
5.627350034949933,-7.944610600858161,2
7.026664878208264,-7.834814496224939,2
-10.219531604321848,4.691562069264024,0
4.838538570149392,-9.462278314800358,2
10.262547440532082,7.202718056388323,1
-8.347413251594165,5.467656591722721,0
7.434372264340245,-7.502568897684564,2
7.81169527826664,-8.978402200298408,2
7.49549665727109,5.854730715194431,1
6.98358540549647,3.2812625945750082,1
-8.511444357926004,4.950600975362934,0
4.595322052703158,-8.7725352041717,2
5.7123402718314615,-6.178997328158365,2
9.182096986173578,7.0481569621728575,1
7.445651757850492,-8.259136543704045,2
8.65093634933333,7.104069137998594,1
-8.412121998685178,3.7952428295732226,0
7.605728003043028,5.420633716977408,1
-9.00678669206513,5.524845236039014,0
-10.323980179575916,3.2573631587540106,0
-9.673401129048164,6.196870775419045,0
9.093806412867107,5.85281867136529,1
6.911696936764635,4.7789387473165865,1
8.082827054332709,5.199728474692625,1
5.873760004219566,-7.889612152102538,2
-8.291996363819765,4.282485282235358,0
6.809142476336265,-10.200359778562602,2
4.296420459131838,-8.832613694658777,2
7.345396995844236,6.080722990811834,1
-9.761209074290788,4.853776125012152,0
9.827052029587758,6.205726636209279,1
8.398021323454646,5.50246511294638,1
6.615244962453326,-9.30345841057869,2
8.648290724320464,4.4289391586915965,1
8.426917930913824,5.508032327008631,1
-8.175209211639869,6.817256928896778,0
6.960394118872447,6.464098078600982,1
-9.466201071911197,6.265028540376616,0
-8.801229577258988,5.800562003962079,0
7.189189196191313,-8.867917403802897,2
7.675429827830909,-6.892498011145702,2
8.682425028379578,7.064853663815711,1
-9.907921026004388,5.230326712690639,0
7.836689855382922,4.189987920602086,1
7.229317589648834,-7.583382549536616,2
10.80034512576671,7.072052990018053,1
-8.624687161100555,5.520980988353485,0
7.11297722754701,-8.208787319259143,2
-9.215232472581306,4.909512020612662,0
-9.924618199746234,5.7715849240565955,0
10.667242881228498,5.113317159129329,1
-9.577230142034788,6.194620749052042,0
7.527678035400191,-8.474903758277833,2
9.083957170735054,5.046314487388684,1
-9.375327678966563,3.3589430571167336,0
-8.520028573399012,4.507243255932453,0
-7.630476864776445,5.369095164933033,0
8.511630742861643,8.563120910080272,1
10.881086858518199,6.30731210904497,1
6.440417180899258,-6.605448220608369,2
-9.030803750775647,4.136533608400233,0
-7.341444971715509,4.847159327028529,0
9.80523468590074,5.0028234500029605,1
6.993650984119343,-7.902347547779264,2
-8.823000333599332,4.19759693235499,0
8.864351587964258,5.185899536976617,1
6.204753191457641,-8.87134597750247,2
7.150208628360246,-9.164381357870619,2
7.8026390390376115,5.305780120739082,1
-8.581498765348831,5.155564151405146,0
10.636876559379871,6.758503739838261,1
8.833411752255127,5.149255903255678,1
8.339533275110945,5.055806341062136,1
9.669101561997717,6.168191531896397,1
5.900649567110113,-9.773990883619113,2
8.183932311517351,6.478774037730199,1
-9.789391844887632,6.516840484855092,0
7.739260111151264,5.944152871025062,1
-9.899653715627611,4.565828300551614,0
-10.174102850046397,6.490825741373016,0
6.028825462586653,-7.006167723095117,2
7.938059677812523,6.432321990048796,1
6.738242486330135,-8.215348982107058,2
-8.605404346981269,6.587854224907467,0
7.766386779156882,-10.013552720023581,2
-9.158981641328026,1.4810275120300993,0
-10.90262685415067,3.3147913407282816,0
8.278221407054938,7.377980247424647,1
8.322863387544485,6.645059574559136,1
7.339130116424927,-9.051883986630745,2
5.73123998489166,-6.248664562896199,2
7.1269719869454615,-8.14871146731392,2
7.952686008806811,5.827854047160413,1
-8.619872533883942,4.1408444207897785,0
-9.307035708286168,3.686406376063247,0
7.593611829364596,6.092093206154338,1
-11.248849887543017,4.746086497710176,0
6.2367552481578885,-7.695449192454152,2
7.863718396374574,5.721255506179562,1
-5.925279267793927,4.487316649798623,0
9.268490677328252,4.996004265036955,1
7.951060997698546,-9.83578829850911,2
-8.893372323804842,5.178732968001643,0
7.505418064916364,-8.516600702654541,2
-10.586544254538964,6.913693527190617,0
-10.714373520142205,5.216708237559345,0
5.786171165451193,-7.631912383811726,2
-9.338576236549823,3.9329831183448825,0
6.880179809864432,-8.573039376650115,2
6.668447623692743,-8.465880334448089,2
8.03175322696954,-9.146081599883422,2
-10.417501403255395,6.165707214050572,0
7.715008096697149,-5.9624758775532225,2
7.073973680599311,7.158717541532447,1
9.787126775774551,6.520697674186178,1
8.034514157786463,7.370771124380929,1
9.245733293408925,6.789451471326019,1
9.646682996112533,6.989354301654829,1
-10.558750579916728,2.27625349265997,0
8.219943572252713,4.225400716868491,1
-8.830842155685481,4.242662538466381,0
9.064321243456181,6.0858676897355455,1
8.128757856198684,-9.04456303294327,2
-8.945497074527328,7.004575711412837,0
-6.575683487954435,5.152363700619598,0
8.976692830318711,5.110874233549969,1
-9.669368793975389,3.587091711091646,0
6.208374111648081,-9.751481232551544,2
-9.519881128347379,6.647979011114136,0
6.525024143751329,-6.749851148297255,2
-9.981328007434415,3.842240536568031,0
6.759492167270816,-7.087542837218651,2
-9.206400396128533,4.204617395187432,0
6.418917474464961,-8.239126883582326,2
-8.054408047936269,5.684433787728985,0
-7.723254375777921,4.232239058310279,0
7.754084319635337,-8.59075672786238,2
7.871486114043144,4.383234657064012,1
-10.012916241452292,5.815263135588406,0
7.320913729031072,-6.840565822388115,2
-10.13569169660068,5.118226129310749,0
10.31831789881509,4.755742269557362,1
8.614809465269667,6.317499163599454,1
7.111395182078952,-7.642835939675836,2
-9.822102429535937,4.954768752182731,0
7.483327531872771,6.114527549639879,1
6.985605474076818,-7.276617393687197,2
